dropoff_location_id,dropoff_longitude,dropoff_latitude
8133,-73.95755767822266,40.78274154663086
8134,-73.9755630493164,40.7556266784668
8135,-73.97480010986328,40.7401237487793
8136,-73.99436950683594,40.712356567382805
8137,-73.95511627197266,40.777618408203125
8138,-73.97418975830078,40.75085067749024
8139,-73.9688720703125,40.76139068603516
8140,-73.9505615234375,40.77531814575195
8141,-73.98584747314453,40.74325942993164
8142,-73.98236083984375,40.75405502319336
8143,-73.98683929443358,40.72991180419922
8144,-73.94637298583984,40.77281951904297
8145,-73.99069213867188,40.75754165649414
8146,-73.97544860839844,40.75225067138672
8147,-73.98977661132812,40.741069793701165
8148,-73.83109283447266,40.76007080078125
8149,-73.97399139404298,40.759986877441406
8150,-73.95494079589844,40.76932907104492
8151,-73.97903442382812,40.75284957885742
8152,-73.98345947265625,40.734477996826165
8153,-73.99275970458984,40.74966049194336
8154,-73.98029327392578,40.77800369262695
8155,-74.00769805908203,40.70860290527344
8156,-73.98445129394531,40.78305816650391
8157,-73.99208068847656,40.75441360473633
8158,-73.96650695800781,40.79343032836913
8159,0,0
8160,-73.97486877441406,40.759143829345696
8161,-74.01123809814453,40.721588134765625
8162,-73.96935272216798,40.7577018737793
8163,-73.999267578125,40.73844909667969
8164,-74.00479125976561,40.74156188964844
8165,-74.00579833984375,40.75088882446289
8166,-74.0038833618164,40.752586364746094
8167,-73.99083709716798,40.7307243347168
8168,-73.9963607788086,40.715679168701165
8169,-73.9764404296875,40.739688873291016
8170,-74.0057144165039,40.726123809814446
8171,-73.97747802734375,40.764751434326165
8172,-73.9548568725586,40.783401489257805
8173,-73.99132537841797,40.72388458251953
8174,-73.99368286132812,40.74156188964844
8175,-73.98828125,40.75495910644531
8176,-73.9832763671875,40.76771926879882
8177,-73.9752197265625,40.75270080566406
8178,-73.97949981689453,40.78155899047852
8179,-73.99729919433594,40.725345611572266
8180,-73.97991943359375,40.76057052612305
8181,-73.94529724121094,40.77532577514648
8182,-73.9969024658203,40.7256088256836
8183,-73.96092987060547,40.769378662109375
8184,-73.97206115722656,40.76274871826172
8185,-73.98603820800781,40.747173309326165
8186,-73.99382019042967,40.751998901367195
8187,-73.96562957763672,40.59911346435546
8188,-73.97861480712889,40.72243118286133
8189,-73.7802734375,40.6456413269043
8190,-73.9349365234375,40.84762954711913
8191,-73.9529571533203,40.81031036376953
8192,-73.98313903808595,40.744361877441406
8193,-73.98970031738281,40.754261016845696
8194,-73.966796875,40.758338928222656
8195,-74.00579071044923,40.714691162109375
8196,-73.98602294921875,40.71910095214844
8197,-73.9942855834961,40.73297119140625
8198,-73.98908233642578,40.74771881103516
8199,-73.98786163330078,40.7415428161621
8200,-73.95046997070312,40.779800415039055
8201,-73.79005432128906,40.64689254760742
8202,-73.95555114746092,40.78266143798828
8203,-73.99085235595702,40.73399353027344
8204,-73.98287963867188,40.729736328125
8205,-73.97352600097656,40.78473663330078
8206,-73.873291015625,40.77425384521485
8207,-73.88121795654298,40.76675796508789
8208,-73.98533630371094,40.77198028564453
8209,-73.78099060058595,40.64485549926758
8210,-74.0094223022461,40.71337127685546
8211,-73.98870086669923,40.74869155883789
8212,-73.97019958496092,40.75619888305664
8213,-73.9653091430664,40.75556182861328
8214,-74.00077819824217,40.746360778808594
8215,-73.98343658447266,40.76290893554688
8216,-73.97300720214845,40.75292205810546
8217,-73.98098754882812,40.75393295288086
8218,-73.98663330078125,40.762451171875
8219,-73.98185729980467,40.7662353515625
8220,-73.9930419921875,40.76900863647461
8221,-74.00773620605469,40.73027038574219
8222,-73.99386596679686,40.73458480834961
8223,-73.97627258300781,40.788131713867195
8224,-73.96340179443358,40.773601531982415
8225,-73.9563217163086,40.77048873901367
8226,-73.97016143798828,40.77953338623047
8227,-73.96945953369139,40.76691818237305
8228,-73.982177734375,40.75782012939453
8229,-73.98175048828125,40.76830673217773
8230,-73.96312713623048,40.75846099853516
8231,-73.99954986572266,40.74497985839844
8232,-73.95349884033203,40.78282928466797
8233,-73.97281646728516,40.75002670288086
8234,-73.97967529296875,40.783878326416016
8235,-73.97951507568358,40.74644470214844
8236,-73.92709350585938,40.73939895629882
8237,-73.99835968017578,40.75432586669922
8238,-73.98273468017578,40.76057052612305
8239,-73.98773193359375,40.7498435974121
8240,-73.99148559570312,40.74404144287109
8241,-73.98729705810547,40.77096939086913
8242,-73.98072052001953,40.75381851196289
8243,-73.99957275390625,40.73882675170898
8244,-73.98231506347656,40.76560592651367
8245,-73.97541046142578,40.741016387939446
8246,-73.98500061035155,40.760990142822266
8247,-73.9731216430664,40.752975463867195
8248,-73.99018096923827,40.75678253173828
8249,-73.99445343017578,40.732269287109375
8250,-73.98638153076173,40.762001037597656
8251,-74.00762939453125,40.73284530639648
8252,-73.97330474853516,40.75813293457031
8253,-73.97267150878906,40.7806510925293
8254,-73.97709655761719,40.74361801147461
8255,-73.95211791992188,40.78482437133789
8256,-73.94975280761719,40.7876091003418
8257,-73.98108673095702,40.747825622558594
8258,-73.9537353515625,40.76696014404297
8259,-73.97108459472656,40.76005172729492
8260,-74.00920867919923,40.72010040283203
8261,-73.98919677734375,40.75736618041992
8262,-73.95841217041014,40.71723175048828
8263,-73.98473358154298,40.74044418334961
8264,-73.9879379272461,40.72866821289063
8265,-73.96663665771484,40.75360870361328
8266,-73.98792266845702,40.75967788696289
8267,-73.95494842529298,40.68902206420898
8268,-73.99820709228516,40.74524688720703
8269,-73.99395751953125,40.75654983520508
8270,-73.986083984375,40.762252807617195
8271,-73.9851837158203,40.78033828735352
8272,-74.00806427001953,40.71044158935546
8273,-73.96967315673827,40.79465866088867
8274,-73.97392272949219,40.760379791259766
8275,-73.87055206298828,40.77383041381836
8276,-73.95673370361328,40.780807495117195
8277,-73.97122192382812,40.74700927734375
8278,-73.97476196289062,40.7566795349121
8279,-73.96089172363281,40.75724029541016
8280,-73.9859619140625,40.76195907592773
8281,-74.00579071044923,40.72578811645508
8282,-73.97606658935547,40.79133224487305
8283,-73.88504028320312,40.75884246826172
8284,-73.99201202392578,40.73830032348633
8285,-73.99503326416014,40.75535583496094
8286,-73.95703887939453,40.775146484375
8287,-73.99891662597656,40.729827880859375
8288,-73.99317169189453,40.677558898925774
8289,-74.01030731201173,40.719608306884766
8290,-73.94644165039062,40.77262115478516
8291,-73.95922088623048,40.81937026977539
8292,-73.97622680664062,40.788440704345696
8293,-73.97415924072266,40.7577018737793
8294,-73.9583969116211,40.78149032592773
8295,-73.99292755126953,40.75238037109375
8296,-74.00383758544923,40.74208831787109
8297,-73.98031616210938,40.78047943115234
8298,-74.0090103149414,40.73616790771485
8299,-73.95594787597656,40.77204132080078
8300,-74.01792907714845,40.70967864990234
8301,-74.00068664550781,40.7307014465332
8302,-73.97476959228516,40.78003692626953
8303,-73.99075317382812,40.7503776550293
8304,-74.00170135498048,40.7449607849121
8305,-73.96229553222656,40.66279983520508
8306,0,0
8307,-73.9842529296875,40.68373489379882
8308,-73.99449157714845,40.750347137451165
8309,-73.97765350341797,40.777050018310554
8310,-73.94139099121094,40.84180068969727
8311,-73.88378143310547,40.743431091308594
8312,-73.90219116210938,40.72357177734375
8313,-73.95719146728516,40.77611541748047
8314,-73.99767303466798,40.7508544921875
8315,-73.99197387695312,40.72611618041992
8316,-73.87626647949219,40.82191848754882
8317,-74.00727081298828,40.73810958862305
8318,-73.9891357421875,40.72027969360352
8319,-73.98161315917967,40.73252868652344
8320,-73.92604064941406,40.77243041992188
8321,-74.01271820068358,40.70434188842773
8322,-73.99140167236328,40.74884033203125
8323,-73.78984832763672,40.64699935913086
8324,-73.95667266845702,40.78388214111328
8325,-73.87146759033203,40.774200439453125
8326,-73.99241638183594,40.72582626342773
8327,-73.98213958740233,40.773731231689446
8328,-74.0035629272461,40.717506408691406
8329,-73.98966979980467,40.77447128295898
8330,-73.97170257568358,40.75801849365234
8331,-73.98383331298828,40.77962112426758
8332,-73.99683380126953,40.74245834350586
8333,-73.97645568847656,40.75162124633789
8334,-73.99019622802734,40.757129669189446
8335,-73.99629211425781,40.74296569824219
8336,-74.01020812988281,40.72006988525391
8337,-73.97834014892578,40.750221252441406
8338,-73.872314453125,40.77448654174805
8339,-73.98328399658203,40.77085876464844
8340,-73.9945297241211,40.73501968383789
8341,-73.86514282226561,40.77054977416992
8342,-73.97405242919923,40.7618293762207
8343,-73.98393249511719,40.69619369506836
8344,-73.95674896240233,40.775047302246094
8345,-73.96923828125,40.76107025146485
8346,-73.95028686523438,40.77315139770508
8347,-73.99057006835938,40.735008239746094
8348,-73.91455078125,40.87950134277344
8349,-73.97534942626953,40.74993133544922
8350,-73.95618438720702,40.76338577270508
8351,-73.99381256103516,40.73566818237305
8352,-73.97486877441406,40.720039367675774
8353,-73.97405242919923,40.737319946289055
8354,-73.99312591552734,40.753662109375
8355,-74.00897979736328,40.7114143371582
8356,-73.9669418334961,40.77154541015625
8357,-73.94693756103516,40.7719955444336
8358,-73.9785614013672,40.720008850097656
8359,-73.98187255859375,40.768753051757805
8360,-73.9891128540039,40.68862915039063
8361,-74.00827026367188,40.746681213378906
8362,-73.97876739501953,40.72436141967773
8363,-73.98248291015625,40.759090423583984
8364,-73.97855377197266,40.76258087158203
8365,-73.98333740234375,40.7752799987793
8366,-73.96288299560547,40.77825164794922
8367,-73.94673919677734,40.78326034545898
8368,-73.9897232055664,40.743988037109375
8369,-74.0050277709961,40.73329925537109
8370,-73.86511993408203,40.77054977416992
8371,-74.00321960449219,40.71114349365234
8372,-73.99603271484375,40.75335311889648
8373,-73.994140625,40.71749496459961
8374,-73.98412322998048,40.75106048583984
8375,-73.98564910888672,40.75555038452149
8376,-73.9989242553711,40.74556350708008
8377,0,0
8378,-73.9538803100586,40.82157897949219
8379,-73.94869995117188,40.78606033325195
8380,-73.97638702392578,40.73966217041016
8381,-73.98471069335938,40.74542236328125
8382,-73.98226928710938,40.76678085327149
8383,-73.96158599853516,40.77128219604492
8384,-73.98262023925781,40.74551773071289
8385,-73.87110900878906,40.77413177490234
8386,-73.95992279052734,40.80989074707031
8387,-73.99246215820312,40.75377655029297
8388,-73.993896484375,40.745731353759766
8389,0,0
8390,-73.98271179199219,40.73139572143555
8391,0,0
8392,-73.91681671142578,40.76832580566406
8393,-73.98063659667967,40.68204498291016
8394,-73.98912811279298,40.72209548950195
8395,-73.91897583007811,40.75886154174805
8396,-73.97709655761719,40.752235412597656
8397,-73.98800659179686,40.764114379882805
8398,-73.99710845947266,40.72497177124024
8399,-73.98554229736328,40.7534294128418
8400,-73.94226837158203,40.80821228027344
8401,-73.99277496337889,40.73734664916992
8402,-73.98825073242188,40.75533676147461
8403,-74.00685882568358,40.70540618896485
8404,-73.98104095458984,40.77349853515625
8405,-73.98481750488281,40.759868621826165
8406,-73.97280883789062,40.79851150512695
8407,-73.97860717773438,40.766727447509766
8408,-74.00131225585938,40.73381042480469
8409,-73.98007965087889,40.75043869018555
8410,-73.9569320678711,40.673484802246094
8411,-73.94674682617188,40.8349609375
8412,-73.9847183227539,40.73257827758789
8413,-73.97123718261719,40.67536926269531
8414,-73.88375091552734,40.75566864013672
8415,-73.94052886962889,40.83316421508789
8416,-73.97064971923827,40.79381561279297
8417,-73.98361206054686,40.725868225097656
8418,-73.90869140625,40.66735076904297
8419,-74.00532531738281,40.73221969604492
8420,-73.99064636230467,40.7509651184082
8421,-73.94837188720702,40.67419052124024
8422,-73.9489974975586,40.724319458007805
8423,-73.99671173095702,40.71849060058594
8424,-73.99261474609375,40.74273300170898
8425,-73.93714141845702,40.627628326416016
8426,-73.92667388916014,40.86461639404297
8427,-73.94203186035155,40.7104377746582
8428,-74.01011657714845,40.712108612060554
8429,-73.99822235107422,40.740528106689446
8430,-73.96243286132812,40.68674087524414
8431,-73.98387145996092,40.7655029296875
8432,-73.96327209472656,40.76609802246094
8433,-73.96717834472656,40.71158599853516
8434,-73.94841766357422,40.83137893676758
8435,-73.99495697021484,40.76020050048828
8436,-73.93153381347656,40.85219955444336
8437,-73.99154663085938,40.75035095214844
8438,-73.97046661376953,40.79729843139648
8439,-73.86312866210938,40.83869934082031
8440,-73.95983123779298,40.720096588134766
8441,-73.82568359375,40.7531852722168
8442,-73.97856903076173,40.74826049804688
8443,-73.79944610595702,40.73392868041992
8444,-73.91645050048828,40.74082946777344
8445,-73.93763732910156,40.82514572143555
8446,-73.99120330810547,40.74501037597656
8447,-73.97132873535155,40.75098037719727
8448,-73.98362731933594,40.763008117675774
8449,-73.97414398193358,40.75091171264648
8450,-73.87879180908203,40.70212936401367
8451,-73.98538208007811,40.74167251586913
8452,-73.98838043212889,40.73727035522461
8453,-73.97994995117188,40.74894332885742
8454,-73.97544860839844,40.78036117553711
8455,-73.96493530273438,40.76580810546875
8456,-73.99854278564453,40.76071166992188
8457,-73.9906234741211,40.76507186889648
8458,-73.99442291259764,40.73479080200195
8459,-73.96151733398438,40.77427673339844
8460,-73.95271301269531,40.78061294555664
8461,-73.98194885253906,40.76877975463867
8462,-73.98928833007811,40.75944519042969
8463,-73.98949432373048,40.759578704833984
8464,-73.9578857421875,40.7823486328125
8465,-73.87264251708984,40.77447128295898
8466,-73.953857421875,40.77996063232422
8467,-73.99982452392578,40.731201171875
8468,-74.00078582763672,40.752418518066406
8469,-73.98499298095702,40.75341033935546
8470,-73.97583770751953,40.758338928222656
8471,-73.96127319335938,40.77450180053711
8472,-73.87256622314453,40.77437973022461
8473,-73.9871826171875,40.73649597167969
8474,-73.9446029663086,40.75167083740234
8475,-73.96260833740233,40.77562713623047
8476,-73.96568298339844,40.766109466552734
8477,-73.99124145507811,40.73952865600586
8478,-73.96721649169923,40.79615020751953
8479,-73.9867935180664,40.73809051513672
8480,-73.99358367919923,40.73939895629882
8481,-73.9797134399414,40.76586151123047
8482,-73.98297119140625,40.73889923095703
8483,-73.95565795898438,40.78229141235352
8484,-73.97212219238281,40.76077651977539
8485,-73.96819305419923,40.76380157470703
8486,-73.97707366943358,40.74722671508789
8487,-73.98320770263672,40.69690704345703
8488,-73.99181365966798,40.7299919128418
8489,-73.98021697998048,40.67789077758789
8490,0,0
8491,-73.9544677734375,40.786888122558594
8492,-73.88224792480467,40.85464859008789
8493,-73.95331573486328,40.78832626342773
8494,-73.97853088378906,40.75656127929688
8495,-73.95597076416014,40.78475570678711
8496,-73.99874114990233,40.72450256347656
8497,-73.9706802368164,40.762500762939446
8498,-73.97634887695312,40.78841018676758
8499,-74.00341033935547,40.740100860595696
8500,-73.9778594970703,40.78717041015625
8501,-73.8805160522461,40.84109878540039
8502,-73.97858428955078,40.76361846923828
8503,-73.98268127441406,40.76739883422852
8504,-73.98514556884764,40.75370407104492
8505,-73.97766876220702,40.7590217590332
8506,-74.00548553466798,40.73905944824219
8507,-73.98709869384764,40.75056457519531
8508,-73.98381805419923,40.74406814575195
8509,-73.97365570068358,40.78457260131836
8510,-73.94702911376953,40.75139617919922
8511,-74.00700378417967,40.707122802734375
8512,-73.98195648193358,40.76276016235352
8513,-73.97332000732422,40.743919372558594
8514,-73.97856903076173,40.75123977661133
8515,-73.9923095703125,40.74367904663086
8516,-73.98896026611328,40.7694091796875
8517,-73.9569091796875,40.768531799316406
8518,-73.97710418701173,40.73889923095703
8519,-73.80750274658203,40.654884338378906
8520,-73.99437713623048,40.726959228515625
8521,-73.9801254272461,40.761810302734375
8522,-73.84890747070312,40.727081298828125
8523,-73.95276641845702,40.780548095703125
8524,-73.98031616210938,40.76395797729492
8525,-73.97274017333984,40.75941848754882
8526,-73.9553985595703,40.77692031860352
8527,-73.9843521118164,40.748828887939446
8528,-73.99228668212889,40.74934387207031
8529,-73.9918441772461,40.718544006347656
8530,-74.0027847290039,40.75209045410156
8531,-73.97743225097656,40.74979019165039
8532,-73.97927856445312,40.76226043701172
8533,-73.98221588134764,40.69372177124024
8534,-73.99038696289062,40.756290435791016
8535,-73.87638854980467,40.67475128173828
8536,-73.99891662597656,40.732330322265625
8537,-73.96273040771484,40.77497100830078
8538,-73.97311401367188,40.78687286376953
8539,-73.98229217529298,40.73186874389648
8540,0,0
8541,-74.01445007324217,40.71751022338867
8542,-73.98644256591797,40.76705932617188
8543,-73.99019622802734,40.76240921020508
8544,-73.97560882568358,40.75461196899414
8545,-74.00135040283203,40.73628616333008
8546,-73.97471618652342,40.761680603027344
8547,-73.9787368774414,40.75809860229492
8548,-74.00783538818358,40.70344543457031
8549,-73.97852325439453,40.78794860839844
8550,-73.96439361572266,40.75484085083008
8551,-73.95178985595702,40.69060897827149
8552,-73.98332977294923,40.73453140258789
8553,-73.95822143554686,40.78171157836913
8554,-73.95157623291014,40.77526092529297
8555,-73.95178985595702,40.70787811279297
8556,-73.91924285888672,40.68784332275391
8557,-73.83366394042967,40.87271118164063
8558,-74.00775146484375,40.741035461425774
8559,-73.95941925048828,40.814010620117195
8560,-73.98338317871094,40.76559448242188
8561,-73.96077728271484,40.8010368347168
8562,-73.93658447265625,40.80652618408203
8563,-73.97339630126953,40.74817657470703
8564,-73.95328521728516,40.7785758972168
8565,-73.9812774658203,40.729934692382805
8566,-73.8133544921875,40.66361618041992
8567,-73.91918182373048,40.765819549560554
8568,-74.0151138305664,40.71654510498047
8569,-73.97889709472656,40.75041961669922
8570,-73.95616912841797,40.78435897827149
8571,-73.9866714477539,40.68436050415039
8572,-73.92332458496092,40.747188568115234
8573,-73.97808837890625,40.747440338134766
8574,-73.99937438964845,40.740142822265625
8575,-73.98390960693358,40.731964111328125
8576,-73.8641357421875,40.7506217956543
8577,-73.97759246826173,40.78384399414063
8578,-73.99897766113281,40.74972152709961
8579,-73.98963165283203,40.72888946533203
8580,-73.98732757568358,40.76874542236328
8581,-73.94338226318358,40.83108139038086
8582,-73.98121643066406,40.7471923828125
8583,-73.98982238769531,40.741729736328125
8584,-73.98784637451173,40.741981506347656
8585,-73.9757080078125,40.752338409423835
8586,-73.98097229003906,40.724212646484375
8587,-73.97575378417967,40.75429534912109
8588,-74.01367950439453,40.704246520996094
8589,-73.7897186279297,40.642879486083984
8590,-73.98403930664062,40.74626922607422
8591,-73.96835327148438,40.764739990234375
8592,-73.9941864013672,40.74610137939453
8593,-73.98128509521484,40.75071716308594
8594,-73.99259948730467,40.7431755065918
8595,-73.99845886230467,40.71321868896485
8596,-73.99131011962889,40.75531768798828
8597,-73.97924041748048,40.76506042480469
8598,-73.97698974609375,40.757617950439446
8599,-73.99109649658203,40.74046325683594
8600,-73.93567657470702,40.69709396362305
8601,-73.98148345947266,40.77996826171875
8602,-74.01006317138672,40.70502853393555
8603,-73.9848403930664,40.72890853881836
8604,-73.96392059326173,40.76829147338867
8605,-73.97078704833984,40.76782989501953
8606,-73.95530700683594,40.80450820922852
8607,-73.97808074951173,40.74187469482422
8608,-73.97708129882812,40.74532699584961
8609,-73.96807861328125,40.76129913330078
8610,-73.99275970458984,40.745643615722656
8611,-73.97377014160156,40.754688262939446
8612,-73.96324157714845,40.803749084472656
8613,-73.99510955810547,40.729679107666016
8614,-73.9684066772461,40.76512145996094
8615,-73.98766326904298,40.72433090209961
8616,-73.97743225097656,40.75878143310546
8617,-73.99140930175781,40.73023986816406
8618,-73.95536804199219,40.76412963867188
8619,-73.97664642333984,40.75654983520508
8620,-73.9837188720703,40.74489974975586
8621,-73.99485778808595,40.72507858276367
8622,-73.98194122314453,40.76321029663086
8623,-73.99510955810547,40.7227897644043
8624,-73.98262786865233,40.776554107666016
8625,-74.00724792480467,40.71792984008789
8626,-73.99503326416014,40.74481964111328
8627,-73.95137023925781,40.771797180175774
8628,-73.9766845703125,40.747467041015625
8629,-73.97138214111328,40.75850677490234
8630,-73.98049926757811,40.7652702331543
8631,-73.97044372558594,40.75410842895508
8632,-73.87107849121092,40.77416610717773
8633,-73.95947265625,40.78024673461913
8634,-73.97957611083984,40.760547637939446
8635,-73.98632049560547,40.747371673583984
8636,-73.95467376708984,40.77231597900391
8637,-74.00982666015625,40.73529815673828
8638,-73.95466613769531,40.76551818847656
8639,-73.95069122314453,40.805957794189446
8640,-73.96651458740233,40.761566162109375
8641,-73.97660064697266,40.7542381286621
8642,-73.99361419677734,40.74242401123047
8643,-73.96563720703125,40.768360137939446
8644,-73.7891082763672,40.64160919189453
8645,-74.0057373046875,40.74559020996094
8646,-74.00428009033203,40.73109817504882
8647,-73.9742660522461,40.756927490234375
8648,-73.95359802246092,40.77302932739258
8649,-73.96659088134764,40.580474853515625
8650,-73.96109008789062,40.775196075439446
8651,-73.9666290283203,40.7664909362793
8652,-74.01551818847656,40.714630126953125
8653,-73.98094940185547,40.73397064208984
8654,-73.97244262695312,40.69564056396485
8655,-73.99842071533203,40.74551010131836
8656,-73.99491119384764,40.7487907409668
8657,-73.95305633544923,40.788471221923835
8658,-73.95503997802734,40.70132064819336
8659,-73.99073028564453,40.75032043457031
8660,-73.62779235839844,40.7823486328125
8661,-73.97824096679686,40.75331115722656
8662,-73.94967651367188,40.77710723876953
8663,-73.99771118164062,40.74138259887695
8664,-73.9476318359375,40.828609466552734
8665,-73.99120330810547,40.7236213684082
8666,-73.98953247070312,40.75783920288086
8667,-73.99172210693358,40.770626068115234
8668,-73.91457366943358,40.7575798034668
8669,-73.9466094970703,40.79239654541016
8670,-73.70568084716798,40.74609375
8671,-73.99671173095702,40.75794219970703
8672,-73.97554016113281,40.73461151123047
8673,-73.99213409423827,40.74931335449219
8674,-74.01474761962889,40.7099609375
8675,-73.99604797363281,40.75877380371094
8676,-74.0052261352539,40.7282829284668
8677,-73.94537353515625,40.77523040771485
8678,-73.9931411743164,40.7424201965332
8679,-73.98285675048828,40.69295883178711
8680,-73.9854965209961,40.74484252929688
8681,-73.94966888427734,40.76847839355469
8682,-73.98184204101561,40.76539993286133
8683,-73.97013092041014,40.74899291992188
8684,-73.98036193847656,40.72782897949219
8685,-74.00562286376953,40.715579986572266
8686,-73.85411834716798,40.720680236816406
8687,-73.94527435302734,40.75154113769531
8688,-73.94527435302734,40.75154113769531
8689,-73.99378967285155,40.76064300537109
8690,-73.88243865966798,40.752071380615234
8691,-73.96561431884764,40.759559631347656
8692,-73.99533081054686,40.74457550048828
8693,-73.9910430908203,40.72085189819336
8694,-73.99761199951173,40.76110076904297
8695,-73.9955825805664,40.677928924560554
8696,-73.99432373046875,40.719688415527344
8697,-73.96572875976561,40.760440826416016
8698,-73.95821380615233,40.81325912475586
8699,-73.97512817382812,40.75502395629882
8700,-73.98693084716798,40.7285041809082
8701,-73.9293670654297,40.69424057006836
8702,-73.9885025024414,40.74119186401367
8703,-73.95545959472656,40.7766990661621
8704,-73.83308410644531,40.88265228271485
8705,-73.97666168212889,40.748382568359375
8706,-73.969482421875,40.74936676025391
8707,-73.9936294555664,40.74663543701172
8708,-73.72840118408203,40.76829147338867
8709,-73.96993255615233,40.75701141357422
8710,-73.98621368408203,40.748268127441406
8711,-73.9979019165039,40.756397247314446
8712,-73.98099517822266,40.737098693847656
8713,-73.9840316772461,40.737468719482415
8714,-74.00031280517578,40.76131057739258
8715,-73.99749755859375,40.76109313964844
8716,-73.94847106933594,40.69475936889648
8717,-73.9787826538086,40.76551818847656
8718,-73.96235656738281,40.76057052612305
8719,-73.98474884033203,40.71141815185546
8720,-73.92746734619139,40.699485778808594
8721,-73.94770050048828,40.682632446289055
8722,-74.00406646728516,40.75174331665039
8723,-73.97516632080078,40.78254318237305
8724,-73.78978729248048,40.643096923828125
8725,-73.96927642822266,40.76673889160156
8726,-73.96611785888672,40.80487060546875
8727,-73.96353149414062,40.77694320678711
8728,-73.97293090820312,40.7468147277832
8729,-73.9794921875,40.751220703125
8730,-73.96710968017578,40.79349899291992
8731,-73.98029327392578,40.73762130737305
8732,-73.97295379638672,40.75024032592773
8733,-74.00637817382812,40.738746643066406
8734,-73.95915222167967,40.767539978027344
8735,-74.0057601928711,40.745769500732415
8736,-73.9715576171875,40.75423049926758
8737,-73.95722198486328,40.78016662597656
8738,-73.94189453125,40.85159683227539
8739,-74.00257110595702,40.75231170654297
8740,-73.94739532470702,40.78379821777344
8741,-73.92259979248048,40.82678985595703
8742,-73.98357391357422,40.77840042114258
8743,-73.9881134033203,40.77642822265625
8744,-73.95623016357422,40.78433227539063
8745,-73.87284088134764,40.77228927612305
8746,-73.95867156982422,40.77996063232422
8747,-74.00537872314453,40.72821044921875
8748,-73.96964263916014,40.75564956665039
8749,-73.99867248535155,40.7231559753418
8750,-73.78273773193358,40.6440315246582
8751,-74.01573181152342,40.71160888671875
8752,-73.98426818847656,40.764961242675774
8753,-73.98693084716798,40.73234939575195
8754,-73.9565200805664,40.76712417602539
8755,-73.99053955078125,40.693992614746094
8756,-73.8739013671875,40.77286911010742
8757,-73.9905776977539,40.740131378173835
8758,-73.9570770263672,40.77500915527344
8759,-73.95673370361328,40.78174591064453
8760,-73.9925308227539,40.743919372558594
8761,-73.9964599609375,40.74792098999024
8762,-73.95426940917967,40.765743255615234
8763,-73.9775390625,40.76443099975586
8764,-73.98322296142578,40.74456024169922
8765,-73.98143005371094,40.74926376342773
8766,-73.95773315429686,40.76945114135742
8767,-73.94921875,40.79603576660156
8768,-73.96096038818358,40.75917816162109
8769,-73.97399139404298,40.760292053222656
8770,-74.00381469726561,40.742706298828125
8771,-73.98177337646483,40.7784309387207
8772,-73.9786376953125,40.76259994506836
8773,-73.98575592041014,40.747455596923835
8774,-73.97431945800781,40.78361892700195
8775,-73.95584869384764,40.74535369873047
8776,-73.9832992553711,40.7813606262207
8777,-73.96457672119139,40.7656135559082
8778,-73.97470855712889,40.783199310302734
8779,-73.95510864257811,40.720230102539055
8780,-73.99732971191406,40.72572326660156
8781,-73.98677825927734,40.748550415039055
8782,-73.93870544433594,40.80499649047852
8783,-73.96282196044923,40.778358459472656
8784,-73.97111511230467,40.748443603515625
8785,-73.98341369628906,40.76620101928711
8786,-74.00186920166014,40.733711242675774
8787,-73.95809173583984,40.781932830810554
8788,-73.98882293701173,40.7511100769043
8789,-73.96820068359375,40.761268615722656
8790,-73.98171997070312,40.763309478759766
8791,-74.00762939453125,40.732460021972656
8792,-73.98486328125,40.76913070678711
8793,-73.9879379272461,40.77798080444336
8794,-73.95220184326173,40.79241943359375
8795,-73.9674301147461,40.798206329345696
8796,-73.93987274169923,40.80540084838867
8797,-73.98515319824217,40.778297424316406
8798,-73.97264862060547,40.74919128417969
8799,-73.97923278808595,40.74992752075195
8800,-73.98948669433594,40.77627182006836
8801,-73.99958038330078,40.726680755615234
8802,-73.96029663085938,40.76959609985352
8803,-73.99326324462889,40.73669052124024
8804,-73.88292694091797,40.74721908569336
8805,-73.98612976074217,40.73072052001953
8806,-73.94659423828125,40.776512145996094
8807,-73.99562835693358,40.72840881347656
8808,-73.9818344116211,40.73675537109375
8809,-73.96392822265625,40.80276107788086
8810,-73.98023223876953,40.73065185546875
8811,-73.91227722167967,40.78063201904297
8812,-73.97852325439453,40.74510955810546
8813,-73.94109344482422,40.79845428466797
8814,-73.98789215087889,40.71989822387695
8815,-73.9876937866211,40.75463485717773
8816,-73.96487426757811,40.77325820922852
8817,-73.9706039428711,40.75668716430664
8818,-73.99056243896483,40.77007293701172
8819,-74.01130676269531,40.70474243164063
8820,-73.98619079589844,40.740821838378906
8821,-73.96440124511719,40.75650024414063
8822,0,0
8823,-74.01687622070312,40.70476150512695
8824,-73.98800659179686,40.745849609375
8825,-73.98229217529298,40.74871063232422
8826,-73.99656677246092,40.73735809326172
8827,-73.97296905517578,40.7929916381836
8828,-73.9652099609375,40.77164077758789
8829,-73.9715118408203,40.750858306884766
8830,-73.97006225585938,40.7589111328125
8831,-73.99109649658203,40.74930953979492
8832,-73.99775695800781,40.72251129150391
8833,-73.98799896240233,40.74327850341797
8834,-73.93157196044923,40.751289367675774
8835,-73.97171020507811,40.76346969604492
8836,-73.99652862548828,40.73977279663086
8837,-73.9769515991211,40.75879669189453
